image_path,true_label_index,true_label_name,top1_index,top1_name,top1_prob,human_label_index,human_label_name,human_label_prob,accepted_top1,model_top1_correct,timestamp
./data/gtsrb/GTSRB/Training/00042/00000_00023.ppm,42,End of no passing for vehicles > 3.5t,42,End of no passing for vehicles > 3.5t,0.9994261264801024,42,End of no passing for vehicles > 3.5t,0.9994261264801024,True,True,2026-01-14T16:24:18.791879
./data/gtsrb/GTSRB/Training/00006/00007_00005.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.5823834538459778,6,End of speed limit (80km/h),0.5823834538459778,True,True,2026-01-14T16:24:21.317805
./data/gtsrb/GTSRB/Training/00010/00025_00018.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9528741836547852,10,No passing for vehicles over 3.5t,0.9528741836547852,True,True,2026-01-14T16:24:23.694650
./data/gtsrb/GTSRB/Training/00012/00045_00019.ppm,12,Priority road,12,Priority road,0.999990463256836,12,Priority road,0.999990463256836,True,True,2026-01-14T16:24:26.991518
./data/gtsrb/GTSRB/Training/00028/00008_00012.ppm,28,Children crossing,28,Children crossing,0.9999995231628418,28,Children crossing,0.9999995231628418,True,True,2026-01-14T16:24:29.913336
./data/gtsrb/GTSRB/Training/00008/00004_00002.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.9883650541305542,8,Speed limit (120km/h),0.00855578109622,False,False,2026-01-14T16:24:35.012837
./data/gtsrb/GTSRB/Training/00013/00036_00011.ppm,13,Yield,13,Yield,0.9999877214431764,13,Yield,0.9999877214431764,True,True,2026-01-14T16:24:38.698420
./data/gtsrb/GTSRB/Training/00013/00037_00013.ppm,13,Yield,13,Yield,0.9999754428863524,13,Yield,0.9999754428863524,True,True,2026-01-14T16:24:40.378475
./data/gtsrb/GTSRB/Training/00012/00020_00017.ppm,12,Priority road,12,Priority road,0.9999997615814208,12,Priority road,0.9999997615814208,True,True,2026-01-14T16:24:42.783386
./data/gtsrb/GTSRB/Training/00002/00024_00023.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9882636070251464,2,Speed limit (50km/h),0.9882636070251464,True,True,2026-01-14T16:24:45.624516
./data/gtsrb/GTSRB/Training/00007/00006_00001.ppm,7,Speed limit (100km/h),5,Speed limit (80km/h),0.9070186018943788,7,Speed limit (100km/h),0.0243862811475992,False,False,2026-01-14T16:24:53.587341
./data/gtsrb/GTSRB/Training/00021/00000_00023.ppm,21,Double curve,21,Double curve,0.9647716879844666,21,Double curve,0.9647716879844666,True,True,2026-01-14T16:24:57.620887
./data/gtsrb/GTSRB/Training/00038/00017_00009.ppm,38,Keep right,38,Keep right,0.999993085861206,38,Keep right,0.999993085861206,True,True,2026-01-14T16:24:59.909204
./data/gtsrb/GTSRB/Training/00002/00020_00011.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9831511974334716,2,Speed limit (50km/h),0.9831511974334716,True,True,2026-01-14T16:25:02.174898
./data/gtsrb/GTSRB/Training/00003/00021_00012.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9945642948150636,3,Speed limit (60km/h),0.9945642948150636,True,True,2026-01-14T16:25:03.426691
./data/gtsrb/GTSRB/Training/00010/00031_00026.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9717175364494324,10,No passing for vehicles over 3.5t,0.9717175364494324,True,True,2026-01-14T16:25:06.871907
./data/gtsrb/GTSRB/Training/00002/00023_00001.ppm,2,Speed limit (50km/h),4,Speed limit (70km/h),0.6133354306221008,2,Speed limit (50km/h),0.3698023557662964,False,False,2026-01-14T16:25:13.246675
./data/gtsrb/GTSRB/Training/00038/00042_00022.ppm,38,Keep right,38,Keep right,0.999996542930603,38,Keep right,0.999996542930603,True,True,2026-01-14T16:26:10.543512
./data/gtsrb/GTSRB/Training/00022/00000_00003.ppm,22,Bumpy road,22,Bumpy road,0.982065498828888,22,Bumpy road,0.982065498828888,True,True,2026-01-14T16:26:12.889495
./data/gtsrb/GTSRB/Training/00010/00013_00011.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9991544485092164,10,No passing for vehicles over 3.5t,0.9991544485092164,True,True,2026-01-14T16:26:15.698007
./data/gtsrb/GTSRB/Training/00002/00021_00011.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9993674159049988,2,Speed limit (50km/h),0.9993674159049988,True,True,2026-01-14T16:26:18.012581
./data/gtsrb/GTSRB/Training/00009/00022_00004.ppm,9,No passing,9,No passing,0.99994158744812,9,No passing,0.99994158744812,True,True,2026-01-14T16:26:20.693598
./data/gtsrb/GTSRB/Training/00013/00036_00013.ppm,13,Yield,13,Yield,0.9999891519546508,13,Yield,0.9999891519546508,True,True,2026-01-14T16:26:22.711128
./data/gtsrb/GTSRB/Training/00000/00002_00014.ppm,0,Speed limit (20km/h),0,Speed limit (20km/h),0.998847484588623,0,Speed limit (20km/h),0.998847484588623,True,True,2026-01-14T16:26:24.351773
./data/gtsrb/GTSRB/Training/00033/00009_00013.ppm,33,Turn right ahead,33,Turn right ahead,0.9999997615814208,33,Turn right ahead,0.9999997615814208,True,True,2026-01-14T16:26:27.461765
./data/gtsrb/GTSRB/Training/00006/00006_00023.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.9999685287475586,6,End of speed limit (80km/h),0.9999685287475586,True,True,2026-01-14T16:26:29.668752
./data/gtsrb/GTSRB/Training/00001/00028_00005.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9948614239692688,1,Speed limit (30km/h),0.9948614239692688,True,True,2026-01-14T16:26:32.121127
./data/gtsrb/GTSRB/Training/00003/00019_00028.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9871180057525636,3,Speed limit (60km/h),0.008544904179871,False,False,2026-01-14T16:26:38.090483
./data/gtsrb/GTSRB/Training/00002/00007_00012.ppm,2,Speed limit (50km/h),7,Speed limit (100km/h),0.9975615739822388,2,Speed limit (50km/h),0.0002438018418615,False,False,2026-01-14T16:26:42.579738
./data/gtsrb/GTSRB/Training/00008/00014_00011.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.77220219373703,8,Speed limit (120km/h),0.0462340526282787,False,False,2026-01-14T16:26:46.777432
./data/gtsrb/GTSRB/Training/00001/00029_00029.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9997064471244812,1,Speed limit (30km/h),0.9997064471244812,True,True,2026-01-14T16:26:48.857774
./data/gtsrb/GTSRB/Training/00012/00038_00018.ppm,12,Priority road,12,Priority road,0.9999998807907104,12,Priority road,0.9999998807907104,True,True,2026-01-14T16:26:51.163702
./data/gtsrb/GTSRB/Training/00030/00004_00022.ppm,30,Beware of ice/snow,30,Beware of ice/snow,0.998082995414734,30,Beware of ice/snow,0.998082995414734,True,True,2026-01-14T16:26:54.899050
./data/gtsrb/GTSRB/Training/00023/00005_00011.ppm,23,Slippery road,24,Road narrows on the right,0.5710781216621399,23,Slippery road,0.3680207133293152,False,False,2026-01-14T16:27:00.206699
./data/gtsrb/GTSRB/Training/00026/00004_00004.ppm,26,Traffic signals,26,Traffic signals,0.9945092797279358,26,Traffic signals,0.9945092797279358,True,True,2026-01-14T16:27:04.631752
./data/gtsrb/GTSRB/Training/00039/00000_00014.ppm,39,Keep left,39,Keep left,0.9999927282333374,39,Keep left,0.9999927282333374,True,True,2026-01-14T16:27:06.476142
./data/gtsrb/GTSRB/Training/00013/00037_00007.ppm,13,Yield,13,Yield,0.9998440742492676,13,Yield,0.9998440742492676,True,True,2026-01-14T16:27:07.759000
./data/gtsrb/GTSRB/Training/00030/00000_00009.ppm,30,Beware of ice/snow,30,Beware of ice/snow,0.9007164239883423,30,Beware of ice/snow,0.9007164239883423,True,True,2026-01-14T16:27:10.929486
./data/gtsrb/GTSRB/Training/00028/00005_00002.ppm,28,Children crossing,28,Children crossing,0.9999783039093018,28,Children crossing,0.9999783039093018,True,True,2026-01-14T16:27:13.910346
./data/gtsrb/GTSRB/Training/00012/00002_00029.ppm,12,Priority road,12,Priority road,0.9999929666519164,12,Priority road,0.9999929666519164,True,True,2026-01-14T16:27:15.553038
./data/gtsrb/GTSRB/Training/00039/00006_00027.ppm,39,Keep left,39,Keep left,0.9998815059661864,39,Keep left,0.9998815059661864,True,True,2026-01-14T16:27:18.981916
./data/gtsrb/GTSRB/Training/00003/00026_00000.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.2680898010730743,3,Speed limit (60km/h),0.2345920205116272,False,False,2026-01-14T16:27:28.393724
./data/gtsrb/GTSRB/Training/00038/00040_00028.ppm,38,Keep right,38,Keep right,0.9999996423721312,38,Keep right,0.9999996423721312,True,True,2026-01-14T16:27:30.435979
./data/gtsrb/GTSRB/Training/00028/00010_00018.ppm,28,Children crossing,28,Children crossing,0.9999700784683228,28,Children crossing,0.9999700784683228,True,True,2026-01-14T16:27:33.011201
./data/gtsrb/GTSRB/Training/00008/00031_00002.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.7138168811798096,8,Speed limit (120km/h),0.1748473346233368,False,False,2026-01-14T16:27:39.058358
./data/gtsrb/GTSRB/Training/00006/00000_00028.ppm,6,End of speed limit (80km/h),32,End of all speed and passing limits,0.594536304473877,6,End of speed limit (80km/h),0.3805984854698181,False,False,2026-01-14T16:27:47.771438
./data/gtsrb/GTSRB/Training/00012/00015_00010.ppm,12,Priority road,12,Priority road,0.999998927116394,12,Priority road,0.999998927116394,True,True,2026-01-14T16:27:50.961563
./data/gtsrb/GTSRB/Training/00003/00019_00027.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9958613514900208,3,Speed limit (60km/h),0.0020693163387477,False,False,2026-01-14T16:27:55.021938
./data/gtsrb/GTSRB/Training/00009/00006_00029.ppm,9,No passing,9,No passing,0.9999504089355468,9,No passing,0.9999504089355468,True,True,2026-01-14T16:27:59.777285
./data/gtsrb/GTSRB/Training/00002/00023_00000.ppm,2,Speed limit (50km/h),4,Speed limit (70km/h),0.3864055573940277,2,Speed limit (50km/h),0.2676372528076172,False,False,2026-01-14T16:28:03.243787
./data/gtsrb/GTSRB/Training/00001/00017_00026.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.976918637752533,1,Speed limit (30km/h),0.976918637752533,True,True,2026-01-14T16:28:05.202499
./data/gtsrb/GTSRB/Training/00014/00001_00025.ppm,14,Stop,14,Stop,0.9995632767677308,14,Stop,0.9995632767677308,True,True,2026-01-14T16:28:07.817096
./data/gtsrb/GTSRB/Training/00004/00024_00026.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.9982075691223145,4,Speed limit (70km/h),0.9982075691223145,True,True,2026-01-14T16:28:10.274884
./data/gtsrb/GTSRB/Training/00008/00020_00011.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9974308609962464,8,Speed limit (120km/h),0.9974308609962464,True,True,2026-01-14T16:28:12.223930
./data/gtsrb/GTSRB/Training/00007/00002_00022.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),1.0,7,Speed limit (100km/h),1.0,True,True,2026-01-14T16:28:14.693113
./data/gtsrb/GTSRB/Training/00040/00005_00025.ppm,40,Roundabout mandatory,40,Roundabout mandatory,0.9982640147209167,40,Roundabout mandatory,0.9982640147209167,True,True,2026-01-14T16:28:18.264825
./data/gtsrb/GTSRB/Training/00021/00007_00008.ppm,21,Double curve,21,Double curve,0.9973790645599364,21,Double curve,0.9973790645599364,True,True,2026-01-14T16:28:21.086942
./data/gtsrb/GTSRB/Training/00005/00001_00017.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999947547912598,5,Speed limit (80km/h),0.9999947547912598,True,True,2026-01-14T16:28:23.582381
./data/gtsrb/GTSRB/Training/00010/00013_00024.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9984094500541688,10,No passing for vehicles over 3.5t,0.9984094500541688,True,True,2026-01-14T16:28:27.282727
./data/gtsrb/GTSRB/Training/00033/00012_00025.ppm,33,Turn right ahead,33,Turn right ahead,0.999842405319214,33,Turn right ahead,0.999842405319214,True,True,2026-01-14T16:28:29.645921
./data/gtsrb/GTSRB/Training/00002/00044_00024.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9793440699577332,2,Speed limit (50km/h),0.9793440699577332,True,True,2026-01-14T16:28:31.515975
./data/gtsrb/GTSRB/Training/00025/00023_00000.ppm,25,Road work,25,Road work,0.9999985694885254,25,Road work,0.9999985694885254,True,True,2026-01-14T16:28:33.575264
./data/gtsrb/GTSRB/Training/00013/00015_00013.ppm,13,Yield,13,Yield,0.9998304843902588,13,Yield,0.9998304843902588,True,True,2026-01-14T16:28:34.995604
./data/gtsrb/GTSRB/Training/00001/00039_00011.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.998078227043152,1,Speed limit (30km/h),0.998078227043152,True,True,2026-01-14T16:28:37.341701
./data/gtsrb/GTSRB/Training/00025/00004_00006.ppm,25,Road work,25,Road work,0.9999991655349731,25,Road work,0.9999991655349731,True,True,2026-01-14T16:28:39.084493
./data/gtsrb/GTSRB/Training/00005/00028_00010.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.4814852774143219,5,Speed limit (80km/h),0.4814852774143219,True,True,2026-01-14T16:28:45.379344
./data/gtsrb/GTSRB/Training/00037/00003_00029.ppm,37,Go straight or left,37,Go straight or left,0.9996787309646606,37,Go straight or left,0.9996787309646606,True,True,2026-01-14T16:28:47.561097
./data/gtsrb/GTSRB/Training/00005/00003_00000.ppm,5,Speed limit (80km/h),7,Speed limit (100km/h),0.8127654790878296,5,Speed limit (80km/h),0.0631745010614395,False,False,2026-01-14T16:29:05.036394
./data/gtsrb/GTSRB/Training/00038/00043_00023.ppm,38,Keep right,38,Keep right,0.9999945163726808,38,Keep right,0.9999945163726808,True,True,2026-01-14T16:29:07.857580
./data/gtsrb/GTSRB/Training/00025/00025_00028.ppm,25,Road work,25,Road work,0.9999992847442628,25,Road work,0.9999992847442628,True,True,2026-01-14T16:29:09.516424
./data/gtsrb/GTSRB/Training/00005/00041_00019.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999970197677612,5,Speed limit (80km/h),0.9999970197677612,True,True,2026-01-14T16:29:11.408936
./data/gtsrb/GTSRB/Training/00014/00001_00029.ppm,14,Stop,14,Stop,0.9993646740913392,14,Stop,0.9993646740913392,True,True,2026-01-14T16:29:12.821271
./data/gtsrb/GTSRB/Training/00038/00015_00020.ppm,38,Keep right,38,Keep right,0.9999949932098388,38,Keep right,0.9999949932098388,True,True,2026-01-14T16:29:15.222249
./data/gtsrb/GTSRB/Training/00018/00012_00023.ppm,18,General caution,26,Traffic signals,0.5384466052055359,18,General caution,0.4462551176548004,False,False,2026-01-14T16:29:21.086666
./data/gtsrb/GTSRB/Training/00003/00019_00023.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.8630850911140442,3,Speed limit (60km/h),0.1237631738185882,False,False,2026-01-14T16:29:30.636490
./data/gtsrb/GTSRB/Training/00003/00019_00015.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9996371269226074,3,Speed limit (60km/h),0.0001969129662029,False,False,2026-01-14T16:29:35.047908
./data/gtsrb/GTSRB/Training/00008/00014_00018.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.5683994293212891,8,Speed limit (120km/h),0.257256418466568,False,False,2026-01-14T16:29:42.981181
./data/gtsrb/GTSRB/Training/00029/00004_00025.ppm,29,Bicycles crossing,29,Bicycles crossing,0.9471405744552612,29,Bicycles crossing,0.9471405744552612,True,True,2026-01-14T16:29:49.624682
./data/gtsrb/GTSRB/Training/00029/00001_00003.ppm,29,Bicycles crossing,28,Children crossing,0.5461080074310303,29,Bicycles crossing,0.4338982403278351,False,False,2026-01-14T16:29:58.490540
./data/gtsrb/GTSRB/Training/00013/00016_00023.ppm,13,Yield,13,Yield,0.9999998807907104,13,Yield,0.9999998807907104,True,True,2026-01-14T16:29:59.891291
./data/gtsrb/GTSRB/Training/00002/00038_00014.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9925678968429564,2,Speed limit (50km/h),0.9925678968429564,True,True,2026-01-14T16:30:02.059287
./data/gtsrb/GTSRB/Training/00020/00001_00013.ppm,20,Dangerous curve to the right,20,Dangerous curve to the right,0.9999977350234984,20,Dangerous curve to the right,0.9999977350234984,True,True,2026-01-14T16:30:05.362710
./data/gtsrb/GTSRB/Training/00021/00001_00008.ppm,21,Double curve,24,Road narrows on the right,0.8504505753517151,21,Double curve,0.1123169213533401,False,False,2026-01-14T16:30:15.154161
./data/gtsrb/GTSRB/Training/00005/00025_00011.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9889668822288512,5,Speed limit (80km/h),0.9889668822288512,True,True,2026-01-14T16:30:21.068316
./data/gtsrb/GTSRB/Training/00021/00001_00013.ppm,21,Double curve,21,Double curve,0.9048428535461426,21,Double curve,0.9048428535461426,True,True,2026-01-14T16:30:25.952159
./data/gtsrb/GTSRB/Training/00002/00017_00024.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9906345009803772,2,Speed limit (50km/h),0.9906345009803772,True,True,2026-01-14T16:30:29.499053
./data/gtsrb/GTSRB/Training/00008/00027_00002.ppm,8,Speed limit (120km/h),4,Speed limit (70km/h),0.5800832509994507,8,Speed limit (120km/h),0.2286090552806854,False,False,2026-01-14T16:30:44.676850
./data/gtsrb/GTSRB/Training/00008/00018_00016.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.8897850513458252,8,Speed limit (120km/h),0.8897850513458252,True,True,2026-01-14T16:30:47.201895
./data/gtsrb/GTSRB/Training/00025/00010_00015.ppm,25,Road work,25,Road work,0.9999969005584716,25,Road work,0.9999969005584716,True,True,2026-01-14T16:30:48.882403
./data/gtsrb/GTSRB/Training/00016/00000_00009.ppm,16,Vehicles > 3.5t prohibited,16,Vehicles > 3.5t prohibited,0.9999957084655762,16,Vehicles > 3.5t prohibited,0.9999957084655762,True,True,2026-01-14T16:31:00.448972
./data/gtsrb/GTSRB/Training/00008/00004_00011.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9967339038848876,8,Speed limit (120km/h),0.9967339038848876,True,True,2026-01-14T16:31:03.389125
./data/gtsrb/GTSRB/Training/00018/00001_00007.ppm,18,General caution,18,General caution,0.999859094619751,18,General caution,0.999859094619751,True,True,2026-01-14T16:31:07.082909
./data/gtsrb/GTSRB/Training/00026/00012_00015.ppm,26,Traffic signals,26,Traffic signals,0.9999749660491944,26,Traffic signals,0.9999749660491944,True,True,2026-01-14T16:31:09.225353
./data/gtsrb/GTSRB/Training/00021/00007_00002.ppm,21,Double curve,21,Double curve,0.770995020866394,21,Double curve,0.770995020866394,True,True,2026-01-14T16:31:11.587304
./data/gtsrb/GTSRB/Training/00012/00037_00026.ppm,12,Priority road,12,Priority road,0.9999940395355223,12,Priority road,0.9999940395355223,True,True,2026-01-14T16:31:13.463628
./data/gtsrb/GTSRB/Training/00002/00014_00008.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9946693778038024,2,Speed limit (50km/h),0.9946693778038024,True,True,2026-01-14T16:31:18.008831
./data/gtsrb/GTSRB/Training/00002/00004_00010.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9996790885925292,2,Speed limit (50km/h),0.9996790885925292,True,True,2026-01-14T16:31:19.494720
./data/gtsrb/GTSRB/Training/00013/00012_00004.ppm,13,Yield,13,Yield,0.9999997615814208,13,Yield,0.9999997615814208,True,True,2026-01-14T16:31:21.104996
./data/gtsrb/GTSRB/Training/00002/00001_00004.ppm,2,Speed limit (50km/h),6,End of speed limit (80km/h),0.6494373083114624,3,Speed limit (60km/h),0.079545684158802,False,False,2026-01-14T16:31:27.678890
./data/gtsrb/GTSRB/Training/00005/00029_00010.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999760389328004,5,Speed limit (80km/h),0.9999760389328004,True,True,2026-01-14T16:31:31.884528
./data/gtsrb/GTSRB/Training/00008/00002_00000.ppm,8,Speed limit (120km/h),4,Speed limit (70km/h),0.6442891359329224,4,Speed limit (70km/h),0.6442891359329224,True,False,2026-01-14T16:31:45.783322
./data/gtsrb/GTSRB/Training/00004/00043_00004.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),1.0,4,Speed limit (70km/h),1.0,True,True,2026-01-14T16:31:47.896059
./data/gtsrb/GTSRB/Training/00002/00049_00005.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9995490908622742,2,Speed limit (50km/h),0.9995490908622742,True,True,2026-01-14T16:31:49.581788
./data/gtsrb/GTSRB/Training/00007/00020_00003.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),0.9999992847442628,7,Speed limit (100km/h),0.9999992847442628,True,True,2026-01-14T16:31:52.937918
./data/gtsrb/GTSRB/Training/00035/00021_00026.ppm,35,Ahead only,35,Ahead only,0.9999319314956664,35,Ahead only,0.9999319314956664,True,True,2026-01-14T16:31:55.701733
./data/gtsrb/GTSRB/Training/00003/00002_00010.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9898686408996582,3,Speed limit (60km/h),0.9898686408996582,True,True,2026-01-14T16:31:57.825871
./data/gtsrb/GTSRB/Training/00031/00002_00000.ppm,31,Wild animals crossing,20,Dangerous curve to the right,0.561956524848938,31,Wild animals crossing,0.3566330373287201,False,False,2026-01-14T16:32:03.907333
./data/gtsrb/GTSRB/Training/00003/00019_00001.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.99914813041687,3,Speed limit (60km/h),0.0004622336127795,False,False,2026-01-14T16:32:09.387765
./data/gtsrb/GTSRB/Training/00012/00001_00023.ppm,12,Priority road,12,Priority road,0.9999982118606568,12,Priority road,0.9999982118606568,True,True,2026-01-14T16:32:11.622383
./data/gtsrb/GTSRB/Training/00026/00002_00025.ppm,26,Traffic signals,26,Traffic signals,0.9999758005142212,26,Traffic signals,0.9999758005142212,True,True,2026-01-14T16:32:13.120482
./data/gtsrb/GTSRB/Training/00005/00025_00018.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.999974012374878,5,Speed limit (80km/h),0.999974012374878,True,True,2026-01-14T16:32:16.652918
./data/gtsrb/GTSRB/Training/00003/00019_00010.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9945412278175354,3,Speed limit (60km/h),0.0041345246136188,False,False,2026-01-14T16:32:22.685981
./data/gtsrb/GTSRB/Training/00025/00000_00004.ppm,25,Road work,25,Road work,0.9999696016311646,25,Road work,0.9999696016311646,True,True,2026-01-14T16:32:25.472484
./data/gtsrb/GTSRB/Training/00002/00045_00026.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9784392714500428,2,Speed limit (50km/h),0.9784392714500428,True,True,2026-01-14T16:32:27.631204
./data/gtsrb/GTSRB/Training/00002/00023_00029.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9890825748443604,2,Speed limit (50km/h),0.9890825748443604,True,True,2026-01-14T16:32:28.995170
./data/gtsrb/GTSRB/Training/00027/00001_00025.ppm,27,Pedestrians,27,Pedestrians,0.99981027841568,27,Pedestrians,0.99981027841568,True,True,2026-01-14T16:32:36.082381
./data/gtsrb/GTSRB/Training/00020/00007_00022.ppm,20,Dangerous curve to the right,20,Dangerous curve to the right,0.9983718991279602,20,Dangerous curve to the right,0.9983718991279602,True,True,2026-01-14T16:32:38.973004
./data/gtsrb/GTSRB/Training/00001/00025_00006.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9556511044502258,1,Speed limit (30km/h),0.9556511044502258,True,True,2026-01-14T16:32:41.773756
./data/gtsrb/GTSRB/Training/00007/00000_00003.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),1.0,7,Speed limit (100km/h),1.0,True,True,2026-01-14T16:32:44.106414
./data/gtsrb/GTSRB/Training/00038/00023_00008.ppm,38,Keep right,38,Keep right,0.9999181032180786,38,Keep right,0.9999181032180786,True,True,2026-01-14T16:32:46.015196
./data/gtsrb/GTSRB/Training/00002/00004_00026.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9809889197349548,2,Speed limit (50km/h),0.9809889197349548,True,True,2026-01-14T16:32:47.816393
./data/gtsrb/GTSRB/Training/00038/00022_00012.ppm,38,Keep right,38,Keep right,0.9999957084655762,38,Keep right,0.9999957084655762,True,True,2026-01-14T16:32:49.885797
./data/gtsrb/GTSRB/Training/00012/00026_00007.ppm,12,Priority road,12,Priority road,0.999996781349182,12,Priority road,0.999996781349182,True,True,2026-01-14T16:32:52.466424
./data/gtsrb/GTSRB/Training/00003/00029_00007.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9908187985420228,3,Speed limit (60km/h),0.9908187985420228,True,True,2026-01-14T16:32:54.807222
./data/gtsrb/GTSRB/Training/00011/00015_00023.ppm,11,Right-of-way at the next intersection,11,Right-of-way at the next intersection,0.9998555183410645,11,Right-of-way at the next intersection,0.9998555183410645,True,True,2026-01-14T16:33:02.607848
./data/gtsrb/GTSRB/Training/00025/00024_00002.ppm,25,Road work,25,Road work,0.9987695813179016,25,Road work,0.9987695813179016,True,True,2026-01-14T16:33:05.228665
./data/gtsrb/GTSRB/Training/00012/00005_00022.ppm,12,Priority road,12,Priority road,0.9999988079071044,12,Priority road,0.9999988079071044,True,True,2026-01-14T16:33:07.074482
./data/gtsrb/GTSRB/Training/00037/00001_00014.ppm,37,Go straight or left,37,Go straight or left,0.9999911785125732,37,Go straight or left,0.9999911785125732,True,True,2026-01-14T16:33:09.908100
./data/gtsrb/GTSRB/Training/00003/00016_00003.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.7468616962432861,3,Speed limit (60km/h),0.7468616962432861,True,True,2026-01-14T16:33:13.415405
./data/gtsrb/GTSRB/Training/00030/00001_00021.ppm,30,Beware of ice/snow,30,Beware of ice/snow,0.9996786117553712,30,Beware of ice/snow,0.9996786117553712,True,True,2026-01-14T16:33:15.520244
./data/gtsrb/GTSRB/Training/00032/00002_00006.ppm,32,End of all speed and passing limits,32,End of all speed and passing limits,0.9981809854507446,32,End of all speed and passing limits,0.9981809854507446,True,True,2026-01-14T16:33:23.092508
./data/gtsrb/GTSRB/Training/00018/00001_00009.ppm,18,General caution,18,General caution,0.999886155128479,18,General caution,0.999886155128479,True,True,2026-01-14T16:33:25.473465
./data/gtsrb/GTSRB/Training/00008/00003_00003.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.7020984888076782,8,Speed limit (120km/h),0.2040839940309524,False,False,2026-01-14T16:33:29.771255
./data/gtsrb/GTSRB/Training/00013/00043_00007.ppm,13,Yield,13,Yield,0.999996781349182,13,Yield,0.999996781349182,True,True,2026-01-14T16:33:31.744382
./data/gtsrb/GTSRB/Training/00009/00027_00000.ppm,9,No passing,12,Priority road,0.7979691624641418,9,No passing,0.0733683109283447,False,False,2026-01-14T16:33:39.150035
./data/gtsrb/GTSRB/Training/00005/00039_00024.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999995231628418,5,Speed limit (80km/h),0.9999995231628418,True,True,2026-01-14T16:33:41.605237
./data/gtsrb/GTSRB/Training/00033/00007_00014.ppm,33,Turn right ahead,33,Turn right ahead,0.9999998807907104,33,Turn right ahead,0.9999998807907104,True,True,2026-01-14T16:33:44.841278
./data/gtsrb/GTSRB/Training/00001/00006_00018.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9951120018959044,1,Speed limit (30km/h),0.9951120018959044,True,True,2026-01-14T16:33:47.366012
